id,zipcode,price,median_total_price,condition,status
7147600245,98188,259500.0,272250.0,3,Não Compra
6056110780,98108,229800.0,232051.1811023622,3,Não Compra
1860600290,98119,1020000.0,695810.138888889,3,Não Compra
4136890260,98092,327000.0,358032.7868852459,3,Não Compra
3522059196,98042,355000.0,324888.0530973451,4,Não Compra
952005525,98116,589500.0,776470.5882352941,3,Não Compra
293760050,98029,1050000.0,1191740.015360983,3,Não Compra
3303700221,98112,735000.0,631812.5591856061,3,Não Compra
4054530260,98077,1820000.0,1608333.5276967932,3,Não Compra
2460700430,98058,342000.0,309201.87793427234,3,Não Compra
1442880160,98045,483453.0,587177.7170198223,3,Não Compra
5569620550,98052,738000.0,722505.6603773586,3,Não Compra
5075400035,98117,280000.0,239040.3290529695,3,Não Compra
5561401110,98027,460000.0,530094.262295082,4,Compra
480000170,98103,480000.0,540068.8073394495,3,Não Compra
9508850120,98053,602000.0,648611.5551998053,4,Compra
623069068,98027,425000.0,381868.8524590164,5,Não Compra
9510860060,98052,710000.0,670309.4339622642,3,Não Compra
7942100180,98042,230000.0,160851.43805309734,5,Não Compra
5049800005,98177,447000.0,359741.80154820555,3,Não Compra
1321039076,98023,209950.0,141109.81364376738,4,Não Compra
2592300450,98042,279000.0,259591.92477876105,3,Não Compra
5101404563,98115,561500.0,661377.3773773774,4,Compra
8661000033,98022,235000.0,233333.3333333333,3,Não Compra
251200200,98034,464900.0,517949.79253112036,4,Compra
7504110760,98074,750000.0,816640.0,3,Não Compra
7891600165,98106,295000.0,151268.45918083034,4,Não Compra
2767900355,98107,523460.0,703764.125386997,3,Não Compra
7227501170,98056,235867.0,272691.4052648172,4,Compra
1062100100,98155,424000.0,495705.0931255071,3,Não Compra
7504110050,98074,669950.0,683520.0,3,Não Compra
723099028,98045,320000.0,326209.8427887902,3,Não Compra
6206100130,98005,772650.0,841128.8372872832,3,Não Compra
2524069072,98027,243800.0,286401.6393442623,4,Compra
1346300035,98112,1990000.0,1899678.0303030303,5,Não Compra
1214000080,98166,329950.0,372137.06835799856,4,Compra
8562890280,98042,310000.0,386999.00442477874,3,Não Compra
2021069059,98002,254600.0,216631.57894736843,4,Não Compra
8731900790,98023,354950.0,368049.30775126955,5,Compra
8651510610,98074,475580.0,389120.0,3,Não Compra
4399210130,98002,225500.0,234315.7894736842,4,Compra
8562890560,98042,399000.0,487332.0796460177,3,Não Compra
84000335,98146,225000.0,344553.5714285714,5,Compra
2481630290,98072,879000.0,1024015.3687241768,4,Compra
2141300420,98006,775000.0,822193.6959837317,4,Compra
7147600220,98188,230000.0,174900.0,4,Não Compra
1862900040,98031,268000.0,259162.30366492146,3,Não Compra
2473251170,98058,302000.0,265774.647887324,3,Não Compra
323069158,98027,620000.0,618024.5901639344,4,Não Compra
3626500045,98040,760000.0,745214.2285371224,5,Não Compra
3992700036,98125,415000.0,310543.1818181818,3,Não Compra
7228501065,98122,750000.0,623183.1395348837,3,Não Compra
4022902260,98155,460000.0,601927.6130809729,4,Compra
2138000120,98011,435000.0,467098.51124021766,3,Não Compra
3459600180,98006,827000.0,931819.5221148959,3,Não Compra
3052701135,98117,626000.0,841837.6805778492,4,Compra
2296700260,98034,460000.0,443590.66390041495,3,Não Compra
8643200061,98198,235000.0,431034.4827586207,3,Não Compra
5071400104,98115,690000.0,917829.8298298299,3,Não Compra
7518504130,98117,663000.0,512724.1840556447,5,Não Compra
2225039103,98199,1387800.0,879202.6132092357,3,Não Compra
5215200010,98070,663000.0,625970.7983845915,4,Não Compra
6855700115,98125,357250.0,371590.1320901321,4,Compra
3530410081,98198,216500.0,239655.1724137931,4,Compra
751000020,98125,290000.0,246842.01631701633,3,Não Compra
8133300050,98030,200500.0,192098.36065573772,4,Não Compra
6664900410,98023,252500.0,276400.6659001629,3,Não Compra
3876200330,98034,451000.0,725642.531120332,3,Não Compra
1622059088,98031,385000.0,502617.8010471204,5,Compra
7635800600,98166,365000.0,484841.4376321353,3,Não Compra
3824100211,98028,370000.0,527179.6994396332,4,Compra
7984400005,98003,253500.0,254481.09128076106,4,Compra
6744700424,98155,537000.0,568880.6068726059,3,Não Compra
56000095,98116,805000.0,873949.5798319328,5,Compra
1423600020,98058,267000.0,189342.72300469485,3,Não Compra
5103900015,98065,358000.0,505483.2713754647,4,Compra
4338800190,98166,252750.0,261559.19661733613,3,Não Compra
3826000735,98168,202000.0,152887.59689922482,4,Não Compra
321049090,98001,254000.0,306333.47323200206,5,Compra
9477580110,98059,971971.0,681040.7239819005,3,Não Compra
7701961220,98077,800000.0,724234.5252731041,3,Não Compra
1901600095,98166,210000.0,153107.822410148,3,Não Compra
2768301490,98107,402000.0,230864.42208462334,5,Não Compra
2077700042,98005,530000.0,736778.2672478834,3,Não Compra
4202400135,98055,177500.0,213029.12280701753,3,Não Compra
2473000130,98058,300000.0,309201.87793427234,3,Não Compra
7631200292,98166,669000.0,414667.0190274841,4,Não Compra
1821059264,98002,224000.0,235789.47368421053,4,Compra
7852190410,98065,600000.0,668475.8364312267,3,Não Compra
9320870040,98031,249900.0,256020.94240837696,3,Não Compra
5427100150,98039,1410000.0,1836158.1920903956,3,Não Compra
326049111,98155,285000.0,238410.54478893438,3,Não Compra
6979920090,98053,550000.0,576245.8031733808,3,Não Compra
8078390150,98029,675750.0,751963.5176651306,3,Não Compra
7852190050,98065,620000.0,742750.9293680297,3,Não Compra
1934800087,98122,446000.0,487863.3720930232,3,Não Compra
65000210,98126,471000.0,340970.4147145584,5,Não Compra
4122900020,98004,1388000.0,1839221.7898832685,3,Não Compra
1708400370,98108,339000.0,198602.3622047244,4,Não Compra
8856890200,98058,350000.0,309201.87793427234,4,Não Compra
7309100270,98052,580000.0,472513.2075471698,3,Não Compra
8082400136,98117,815000.0,907660.37988229,4,Compra
3630180400,98027,826000.0,768762.2950819671,3,Não Compra
9285800345,98126,320000.0,261227.33385389554,3,Não Compra
3861500340,98003,279900.0,245170.80745341614,3,Não Compra
7680400140,98166,710000.0,795310.0775193798,3,Não Compra
255550070,98019,330675.0,380688.67546388035,3,Não Compra
3959401284,98108,440000.0,443196.85039370076,4,Compra
1864900230,98042,315000.0,308962.16814159293,4,Não Compra
6928000605,98059,525000.0,596402.7149321267,3,Não Compra
720079001,98022,667000.0,553333.3333333333,4,Não Compra
7979900126,98155,450000.0,361156.5678485838,3,Não Compra
6073200010,98006,660000.0,349071.70952291763,3,Não Compra
3505100126,98116,1250000.0,1263865.5462184874,4,Compra
9521101015,98103,725000.0,1119742.6605504588,5,Compra
3625710080,98040,1025000.0,1249551.1306784071,4,Compra
241900060,98031,354000.0,405235.60209424084,3,Não Compra
3750606890,98001,220000.0,244477.67575246317,3,Não Compra
1310960220,98032,280927.0,302755.10204081633,4,Compra
5104512180,98038,555000.0,622122.2222222222,3,Não Compra
2287400030,98031,289659.0,354973.8219895288,4,Compra
1402970070,98092,334888.0,263900.0,3,Não Compra
375000230,98116,638000.0,557983.1932773109,5,Não Compra
4031000250,98001,150000.0,192931.17785284744,3,Não Compra
8562790150,98027,782900.0,768762.2950819671,3,Não Compra
7335400020,98002,219500.0,160631.57894736843,5,Não Compra
192600100,98155,440000.0,509868.09578623594,4,Compra
9839301055,98122,670000.0,530595.930232558,4,Não Compra
7904700134,98116,390000.0,460504.2016806723,3,Não Compra
6669200370,98040,815000.0,854361.7670602362,4,Compra
3362400431,98103,518500.0,572472.9357798166,3,Não Compra
1776230220,98059,414000.0,490113.1221719457,3,Não Compra
4454800060,98107,450000.0,312784.0557275542,3,Não Compra
6738700075,98144,755000.0,873462.8571428572,3,Não Compra
3226059083,98033,800000.0,674461.5384615385,3,Não Compra
9285800180,98126,900000.0,926669.594829082,3,Não Compra
2391602250,98116,440000.0,594957.9831932773,3,Não Compra
2144800117,98178,270000.0,460122.84644194756,3,Não Compra
1251200055,98144,1340000.0,967481.4285714285,3,Não Compra
1776460190,98019,429900.0,467477.8035489101,3,Não Compra
1794500383,98119,937000.0,1020799.3055555557,3,Não Compra
8079010190,98059,440000.0,442873.3031674208,3,Não Compra
4140500055,98028,560000.0,549330.1069791135,5,Não Compra
3751606514,98001,270000.0,262150.76074661716,4,Não Compra
3528900060,98109,1145000.0,1064963.2352941176,5,Não Compra
6600220550,98074,495000.0,368640.0,3,Não Compra
6154500070,98006,1050000.0,995287.1056645171,3,Não Compra
1222029064,98070,420000.0,364476.54551102826,3,Não Compra
6154500030,98006,1080000.0,1151071.1743772242,3,Não Compra
4054500590,98077,910000.0,978564.3752853982,3,Não Compra
844000965,98010,224000.0,291044.776119403,3,Não Compra
824079032,98024,563500.0,507620.4280155642,3,Não Compra
1525069058,98053,568000.0,565524.9510213179,4,Não Compra
9475700220,98059,405000.0,436968.32579185517,3,Não Compra
2011400230,98198,575000.0,636206.8965517242,3,Não Compra
7979900006,98155,450000.0,549996.6033249674,3,Não Compra
2768000270,98107,562100.0,536201.238390093,3,Não Compra
5631501073,98028,374500.0,310105.7055527254,3,Não Compra
2887950020,98092,280000.0,289409.8360655738,3,Não Compra
8081650330,98038,320000.0,341825.39682539686,3,Não Compra
301402120,98002,240000.0,218252.6315789474,3,Não Compra
5462100240,98001,196500.0,194403.9349356936,3,Não Compra
2767602945,98107,500000.0,443110.7456140351,3,Não Compra
8921000040,98059,804100.0,604276.0180995475,3,Não Compra
3303850360,98006,1280000.0,1344358.815187435,3,Não Compra
7701800050,98058,589950.0,484647.88732394367,5,Não Compra
1773600691,98106,346500.0,248512.46865422124,4,Não Compra
5102400025,98115,450000.0,465663.66366366367,4,Compra
9283800230,98010,531500.0,603432.8358208955,4,Compra
2481630180,98072,1140000.0,801298.0781269562,5,Não Compra
1796381070,98042,270000.0,265962.27876106196,4,Não Compra
3278604510,98126,364000.0,494957.05361790734,3,Não Compra
2810100023,98136,395000.0,431250.0,3,Não Compra
3649100315,98028,418800.0,465158.5583290881,4,Compra
2144800615,98178,190000.0,164582.40276577353,3,Não Compra
7852110050,98065,574000.0,491040.89219330857,3,Não Compra
3905120610,98029,578000.0,561936.6359447005,3,Não Compra
3425069083,98074,1005000.0,1081600.0,4,Compra
7202430110,98052,725000.0,717011.320754717,3,Não Compra
1025049115,98105,594000.0,496634.2412451362,3,Não Compra
6738700275,98144,870000.0,861331.4285714285,5,Não Compra
7856570150,98006,913888.0,683718.9682391031,4,Não Compra
7129301445,98118,450000.0,560177.1564600449,3,Não Compra
287000110,98146,680000.0,381035.71428571426,5,Não Compra
2225039130,98199,957000.0,1120274.2974762842,3,Não Compra
809001525,98109,890000.0,1090625.0,3,Não Compra
8731990700,98023,299950.0,260398.5220848903,3,Não Compra
1972200428,98103,563500.0,504064.22018348624,3,Não Compra
6700390090,98031,255950.0,270157.0680628272,3,Não Compra
8068000730,98178,315000.0,315007.17948717944,5,Compra
7974200452,98115,975000.0,884086.0860860861,3,Não Compra
2923500550,98027,599990.0,673295.0819672131,3,Não Compra
8691390530,98075,700000.0,694368.526271828,3,Não Compra
4399200245,98002,276000.0,362526.3157894737,4,Compra
6619910240,98034,505000.0,420513.6929460581,3,Não Compra
3353401070,98001,260000.0,298233.30927634815,3,Não Compra
6123000225,98148,260000.0,287824.11067193677,3,Não Compra
1245000685,98033,1065000.0,1092757.3964497042,3,Não Compra
6795100330,98075,1150000.0,528923.3178460494,5,Não Compra
7697870860,98030,245000.0,214967.2131147541,3,Não Compra
1832100030,98040,597326.0,1343643.8363017812,3,Não Compra
2223089048,98045,356000.0,425125.0854408749,3,Não Compra
9835801000,98032,245700.0,239863.9455782313,3,Não Compra
3663500060,98133,400000.0,535991.1202185792,4,Compra
7853301560,98065,762000.0,825278.8104089219,3,Não Compra
3905100310,98029,544000.0,551077.9569892474,3,Não Compra
3395800455,98146,150000.0,180383.92857142855,3,Não Compra
6169900545,98119,1330000.0,808306.388888889,3,Não Compra
7203100550,98053,660000.0,592327.0814014751,3,Não Compra
3216900060,98031,390000.0,367539.2670157068,3,Não Compra
2877102846,98117,575000.0,588939.9411449974,3,Não Compra
9551202025,98103,800000.0,626479.8165137615,3,Não Compra
3056700150,98092,200000.0,177524.59016393442,3,Não Compra
1139000062,98133,288000.0,282747.6092896175,3,Não Compra
5502700005,98030,330000.0,463475.4098360656,3,Não Compra
1153000150,98005,744500.0,853777.3912314528,4,Compra
3288301010,98034,585000.0,741027.1784232366,3,Não Compra
7518505070,98117,402000.0,692870.5189941145,5,Compra
7697920450,98030,249000.0,279000.0,3,Não Compra
4024100120,98155,299900.0,262015.54922348235,3,Não Compra
5015000190,98112,690500.0,848070.5492424242,4,Compra
9113200290,98052,725000.0,684045.283018868,4,Não Compra
1622049182,98198,386000.0,353448.275862069,3,Não Compra
6137500320,98007,1229000.0,1093649.0740740742,3,Não Compra
4039701080,98008,905000.0,905000.0,3,Não Compra
4039300140,98007,530000.0,620798.1481481482,3,Não Compra
1628700107,98072,383000.0,363126.01727807685,3,Não Compra
7519000471,98117,657000.0,755228.8657035847,4,Compra
7452500365,98126,310000.0,239229.24258198854,3,Não Compra
2744000100,98001,299950.0,275405.57449223264,3,Não Compra
5493100366,98004,1700000.0,2663229.571984436,4,Compra
2768100205,98107,519000.0,726105.8436532508,4,Compra
2464400340,98115,381500.0,303693.69369369367,5,Não Compra
1545801500,98038,246500.0,276878.5714285715,3,Não Compra
3342100685,98056,283000.0,182477.70728247162,4,Não Compra
3574750020,98028,594000.0,602491.0850738665,3,Não Compra
1689401230,98109,1355000.0,1146225.4901960783,5,Não Compra
3392100050,98003,205000.0,190860.8184605708,3,Não Compra
3211700035,98008,557500.0,554677.4193548387,4,Não Compra
9545260100,98027,740000.0,753688.5245901638,3,Não Compra
3425059099,98005,625000.0,853777.3912314528,4,Compra
3413700130,98177,425000.0,632273.4693877551,3,Não Compra
1454600156,98125,860000.0,1194396.8531468532,4,Compra
1180007005,98178,265950.0,203515.87438778448,4,Não Compra
9407150100,98038,285000.0,249532.5396825397,3,Não Compra
9429400170,98019,309620.0,366881.31417762564,3,Não Compra
4389200765,98004,2300000.0,1934824.9027237354,3,Não Compra
1821059067,98002,200000.0,169473.68421052632,4,Não Compra
7636800041,98166,995000.0,931405.9196617336,3,Não Compra
7852000340,98065,482000.0,499293.6802973978,3,Não Compra
2568200140,98052,739900.0,818656.6037735849,3,Não Compra
798000535,98168,308000.0,272538.7596899225,3,Não Compra
3526039074,98117,650000.0,661691.3456393793,4,Compra
7436300160,98033,409900.0,515573.9644970414,3,Não Compra
7802900504,98065,454000.0,406449.81412639405,4,Não Compra
7812800310,98178,260000.0,198206.76462114663,3,Não Compra
3449500135,98056,276900.0,260389.53735813368,4,Não Compra
7202270830,98053,608000.0,720977.3072262299,3,Não Compra
9517200030,98072,365500.0,341338.45624139224,4,Não Compra
3904910520,98029,505000.0,504928.5714285714,4,Não Compra
8802400415,98031,205000.0,164921.4659685864,3,Não Compra
8572900275,98045,286000.0,164157.2112098428,4,Não Compra
1708400555,98108,346500.0,336578.7401574803,3,Não Compra
7972600765,98106,352000.0,330629.6322095291,3,Não Compra
3131201563,98105,435000.0,414513.6186770428,4,Não Compra
7237501180,98059,1200000.0,785361.9909502262,3,Não Compra
9212900180,98115,760000.0,931327.3273273273,5,Compra
1423900580,98058,280000.0,213661.97183098592,3,Não Compra
2402100895,98103,640000.0,583274.3119266055,5,Não Compra
7694200430,98146,328423.0,350633.9285714285,3,Não Compra
3295610200,98075,770000.0,982644.268225836,3,Não Compra
797000276,98168,270000.0,342335.2713178295,3,Não Compra
2287600035,98177,595888.0,509634.2188599578,5,Não Compra
3630120050,98029,565000.0,453349.846390169,3,Não Compra
7137900960,98092,235000.0,234213.11475409835,4,Não Compra
4335000030,98166,440000.0,431678.99929527834,4,Não Compra
475001295,98107,750000.0,685146.0268317854,5,Não Compra
7312400325,98126,275000.0,211731.6284921048,4,Não Compra
7301300150,98155,233000.0,295062.5554318495,3,Não Compra
8894000040,98177,645000.0,504183.58550316683,4,Não Compra
7304300760,98155,349000.0,238410.54478893438,4,Não Compra
1954400500,98074,583000.0,458240.0,3,Não Compra
3204800330,98056,410000.0,256288.91472257252,5,Não Compra
7852100150,98065,459000.0,544684.0148698884,3,Não Compra
4239400730,98092,152000.0,162606.55737704918,4,Compra
7522700110,98198,258000.0,256896.55172413794,3,Não Compra
9828701295,98122,295000.0,231468.02325581393,3,Não Compra
7812801925,98178,230000.0,327395.1022760011,4,Compra
984100450,98058,295000.0,347417.8403755869,4,Compra
3407700046,98072,625000.0,583422.4677601102,4,Não Compra
1072000240,98059,366000.0,362171.94570135744,4,Não Compra
4365200425,98126,350000.0,203482.34426513966,4,Não Compra
8122100905,98126,395000.0,423463.2569842096,5,Compra
1338600185,98112,1157400.0,1161856.6524621213,3,Não Compra
2190601055,98003,314900.0,418962.77223052125,3,Não Compra
6648000050,98133,360000.0,368801.2295081967,3,Não Compra
1522700060,98019,518000.0,497065.0063051702,3,Não Compra
2645500013,98133,336500.0,363883.87978142075,3,Não Compra
3630110370,98029,420000.0,580939.3241167435,3,Não Compra
8128600060,98155,600000.0,1107074.7079802994,3,Não Compra
9238450430,98072,275000.0,239663.17140353072,3,Não Compra
