id,zipcode,seasons_year,price,median_total_price,sale_price,profit
2896000510,98052,summer,490000.0,582475.2475247524,637000.0,147000.0
7525100060,98052,summer,497000.0,618193.0693069306,646100.0,149100.0
4401200130,98052,summer,792000.0,851732.6732673267,1029600.0,237600.0
1313000240,98052,summer,708000.0,873712.8712871287,920400.0,212400.0
9348700450,98052,summer,833000.0,978118.8118811881,1082900.0,249900.0
267020090,98052,summer,580000.0,854480.1980198019,754000.0,174000.0
7694800070,98052,summer,468000.0,406633.6633663366,514800.00000000006,46800.00000000006
1925069183,98052,summer,425000.0,368168.31683168316,467500.00000000006,42500.00000000006
7242800020,98052,summer,277140.0,326955.44554455444,360282.0,83142.0
9578090240,98052,summer,780000.0,942400.9900990098,1014000.0,234000.0
3395300260,98052,summer,499990.0,475321.7821782178,549989.0,49999.0
4376800010,98052,summer,610000.0,538514.8514851484,671000.0,61000.0
2193340140,98052,summer,540000.0,508292.07920792076,594000.0,54000.0
9510971070,98052,summer,675000.0,618193.0693069306,742500.0000000001,67500.00000000012
200800200,98052,summer,595000.0,563242.5742574257,654500.0,59500.0
3395300180,98052,summer,534950.0,585222.7722772277,695435.0,160485.0
3585220340,98052,summer,402000.0,450594.0594059405,522600.0,120600.0
6666830170,98052,summer,778983.0,684133.6633663366,856881.3,77898.30000000005
2568200740,98052,summer,720000.0,785792.0792079207,936000.0,216000.0
6421100342,98052,summer,733000.0,593465.3465346535,806300.0000000001,73300.00000000012
2926069062,98052,summer,840000.0,837995.0495049504,924000.0000000001,84000.00000000012
2802200100,98052,summer,543000.0,565990.0990099009,705900.0,162900.0
4401200010,98052,summer,795000.0,851732.6732673267,1033500.0,238500.0
9578050120,98052,summer,1325000.0,1101757.4257425743,1457500.0000000002,132500.00000000023
5422560900,98052,summer,450000.0,538514.8514851484,585000.0,135000.0
1449000270,98052,summer,670000.0,829752.4752475247,871000.0,201000.0
7955040130,98052,summer,460000.0,376410.8910891089,506000.00000000006,46000.00000000006
6752510010,98052,summer,760000.0,802277.2277227722,988000.0,228000.0
8895800110,98052,summer,1299890.0,1063292.0792079207,1429879.0,129989.0
5423600100,98052,summer,604000.0,708861.3861386138,785200.0,181200.0
2193320210,98052,summer,552500.0,637425.7425742574,718250.0,165750.0
1795920310,98052,summer,690000.0,881955.4455445544,897000.0,207000.0
686530530,98052,summer,570000.0,689628.712871287,741000.0,171000.0
8045000340,98052,summer,565000.0,467079.20792079205,621500.0,56500.0
8109800110,98052,summer,717550.0,780297.0297029702,932815.0,215265.0
2937300520,98052,summer,799990.0,854480.1980198019,1039987.0,239997.0
4376700330,98052,summer,675000.0,560495.0495049504,742500.0000000001,67500.00000000012
2326059080,98052,summer,1225000.0,939653.4653465346,1347500.0,122500.0
11520640,98052,summer,810000.0,827004.9504950495,1053000.0,243000.0
1842100160,98052,summer,513000.0,623688.1188118812,666900.0,153900.0
8126300360,98052,summer,445000.0,494554.4554455445,578500.0,133500.0
2896000680,98052,summer,600000.0,772054.4554455444,780000.0,180000.0
5701700640,98052,summer,849000.0,813267.3267326732,933900.0000000001,84900.00000000012
8965000050,98052,summer,515000.0,431361.3861386138,566500.0,51500.0
3825310820,98052,summer,799000.0,934158.4158415841,1038700.0,239700.0
9526600260,98052,summer,750000.0,846237.6237623761,975000.0,225000.0
6192400400,98052,summer,775000.0,848985.1485148515,1007500.0,232500.0
7539900040,98052,summer,625000.0,480816.83168316825,687500.0,62500.0
9510860560,98052,summer,674000.0,527524.7524752475,741400.0000000001,67400.00000000012
4045800040,98052,summer,715000.0,651163.3663366336,786500.0000000001,71500.00000000012
3825311190,98052,summer,678000.0,725346.5346534653,881400.0,203400.0
8126300410,98052,summer,650000.0,656658.4158415841,845000.0,195000.0
5411800250,98052,summer,367000.0,222549.50495049503,403700.00000000006,36700.00000000006
2600400030,98052,summer,790000.0,725346.5346534653,869000.0000000001,79000.00000000012
7558750190,98052,summer,573000.0,590717.8217821781,744900.0,171900.0
9526600710,98052,summer,759900.0,824257.4257425742,987870.0,227970.0
3825310970,98052,summer,845000.0,807772.2772277227,929500.0000000001,84500.00000000012
125059179,98052,summer,510000.0,906683.1683168316,663000.0,153000.0
2526059086,98052,summer,620000.0,601707.9207920792,682000.0,62000.0
8732900840,98052,summer,667000.0,689628.712871287,867100.0,200100.0
125059178,98052,summer,510000.0,906683.1683168316,663000.0,153000.0
125059138,98052,summer,510000.0,906683.1683168316,663000.0,153000.0
1025059181,98052,summer,480000.0,434108.91089108906,528000.0,48000.0
2474300050,98052,summer,740000.0,747326.7326732673,962000.0,222000.0
7199330480,98052,summer,361500.0,293985.14851485146,397650.00000000006,36150.00000000006
5569620050,98052,summer,731688.0,722599.0099009901,804856.8,73168.80000000005
339600070,98052,summer,408000.0,450594.0594059405,530400.0,122400.0
6666830390,98052,summer,779380.0,711608.910891089,857318.0000000001,77938.00000000012
8917100206,98052,summer,442000.0,538514.8514851484,574600.0,132600.0
1115750190,98052,summer,770000.0,1011089.108910891,1001000.0,231000.0
259900320,98052,summer,615000.0,524777.2277227723,676500.0,61500.0
3134100162,98052,summer,785000.0,796782.1782178218,1020500.0,235500.0
3825310530,98052,summer,700000.0,711608.910891089,910000.0,210000.0
2568200070,98052,summer,835000.0,1002846.5346534653,1085500.0,250500.0
4376700430,98052,summer,572000.0,642920.7920792078,743600.0,171600.0
9348700480,98052,summer,856500.0,903935.6435643564,1113450.0,256950.0
7201800280,98052,summer,409950.0,362673.26732673263,450945.00000000006,40995.00000000006
7525211410,98052,summer,425500.0,541262.3762376237,553150.0,127650.0
5422560810,98052,summer,406500.0,414876.23762376234,528450.0,121950.0
1828000760,98052,summer,529950.0,423118.81188118807,582945.0,52995.0
5556300102,98052,summer,933399.0,1082524.7524752475,1213418.7,280019.69999999995
7199100020,98052,summer,555000.0,431361.3861386138,610500.0,55500.0
8861700110,98052,summer,490000.0,538514.8514851484,637000.0,147000.0
1828000230,98052,summer,498000.0,445099.00990099006,547800.0,49800.0
9510861140,98052,summer,711000.0,700618.8118811881,782100.0000000001,71100.00000000012
3062600050,98052,summer,745000.0,827004.9504950495,968500.0,223500.0
8121200700,98052,summer,579000.0,557747.5247524752,636900.0,57900.0
200800330,98052,summer,440000.0,398391.0891089109,484000.00000000006,44000.00000000006
9512500460,98052,summer,525000.0,428613.8613861386,577500.0,52500.0
1313000650,98052,summer,620000.0,607202.9702970297,682000.0,62000.0
7202430150,98052,summer,740000.0,923168.316831683,962000.0,222000.0
6192410480,98052,summer,749000.0,774801.9801980198,973700.0,224700.0
7200001254,98052,summer,550000.0,590717.8217821781,715000.0,165000.0
7526800100,98052,summer,695500.0,689628.712871287,765050.0000000001,69550.00000000012
1786830090,98052,summer,599000.0,703366.3366336633,778700.0,179700.0
8100400110,98052,summer,557500.0,500049.50495049503,613250.0,55750.0
8562700300,98052,summer,542000.0,293985.14851485146,596200.0,54200.0
1786830060,98052,summer,685000.0,557747.5247524752,753500.0000000001,68500.00000000012
5423600040,98052,summer,542500.0,560495.0495049504,705250.0,162750.0
9413500350,98052,summer,450000.0,406633.6633663366,495000.00000000006,45000.00000000006
8644300170,98052,summer,600000.0,824257.4257425742,780000.0,180000.0
7199330130,98052,summer,474000.0,420371.2871287128,521400.00000000006,47400.00000000006
569000050,98052,summer,565000.0,612698.0198019801,734500.0,169500.0
1036400110,98052,summer,605000.0,571485.1485148515,665500.0,60500.0
1842300050,98052,summer,600000.0,601707.9207920792,780000.0,180000.0
6870310010,98052,summer,599950.0,686881.1881188118,779935.0,179985.0
7200001608,98052,summer,540000.0,598960.3960396039,702000.0,162000.0
1842200040,98052,summer,425000.0,357178.21782178216,467500.00000000006,42500.00000000006
1828000620,98052,summer,452000.0,304975.24752475246,497200.00000000006,45200.00000000006
7197350050,98052,summer,507500.0,546757.4257425742,659750.0,152250.0
2481600030,98052,summer,660000.0,706113.8613861386,858000.0,198000.0
9510910050,98052,summer,712000.0,652537.1287128712,783200.0000000001,71200.00000000012
2155000290,98052,summer,550000.0,472574.2574257425,605000.0,55000.0
6666830230,98052,summer,882566.0,978118.8118811881,1147335.8,264769.80000000005
5490210320,98052,summer,661500.0,686881.1881188118,859950.0,198450.0
5569620550,98052,summer,738000.0,722599.0099009901,811800.0000000001,73800.00000000012
9510860060,98052,summer,710000.0,670396.0396039604,781000.0000000001,71000.00000000012
7309100270,98052,summer,580000.0,472574.2574257425,638000.0,58000.0
7202430110,98052,summer,725000.0,717103.9603960395,797500.0000000001,72500.00000000012
9113200290,98052,summer,725000.0,684133.6633663366,797500.0000000001,72500.00000000012
2568200140,98052,summer,739900.0,818762.3762376237,961870.0,221970.0
7199330390,98052,summer,415000.0,293985.14851485146,456500.00000000006,41500.00000000006
3825310130,98052,summer,751000.0,848985.1485148515,976300.0,225300.0
11520030,98052,summer,640000.0,643195.5445544554,832000.0,192000.0
6666830120,98052,summer,745641.0,670396.0396039604,820205.1000000001,74564.1000000001
1494300040,98052,summer,437000.0,519282.17821782175,568100.0,131100.0
8562600190,98052,summer,550000.0,505544.5544554455,605000.0,55000.0
1925069066,98052,summer,1700000.0,772054.4554455444,1870000.0000000002,170000.00000000023
2869200110,98052,summer,930000.0,903935.6435643564,1023000.0000000001,93000.00000000012
1795920440,98052,summer,639500.0,640173.2673267326,831350.0,191850.0
6666830430,98052,summer,775950.0,816014.8514851484,1008735.0,232785.0
193600200,98052,summer,440000.0,321460.3960396039,484000.00000000006,44000.00000000006
1471590060,98052,summer,661000.0,685782.1782178218,859300.0,198300.0
3275860240,98052,summer,770000.0,799529.702970297,1001000.0,231000.0
3379100130,98052,summer,507000.0,486311.8811881188,557700.0,50700.0
7732501000,98052,summer,854000.0,865470.2970297029,1110200.0,256200.0
1795920350,98052,summer,605000.0,552252.4752475247,665500.0,60500.0
9430100020,98052,summer,725000.0,722599.0099009901,797500.0000000001,72500.00000000012
1828001130,98052,summer,545000.0,557747.5247524752,708500.0,163500.0
11501160,98052,summer,837700.0,827004.9504950495,921470.0000000001,83770.00000000012
9475200030,98052,summer,499000.0,480816.83168316825,548900.0,49900.0
1425059145,98052,summer,455000.0,359925.74257425737,500500.00000000006,45500.00000000006
9510970520,98052,summer,638000.0,579727.7227722772,701800.0,63800.0
7199310170,98052,summer,518000.0,478069.30693069304,569800.0,51800.0
1523550480,98052,summer,580000.0,560495.0495049504,638000.0,58000.0
9113200020,98052,summer,717000.0,681386.1386138613,788700.0000000001,71700.00000000012
5556300098,98052,summer,1240000.0,1211658.415841584,1364000.0,124000.0
9510970310,98052,summer,789500.0,827004.9504950495,1026350.0,236850.0
8856700130,98052,summer,822000.0,737160.8910891089,904200.0000000001,82200.00000000012
1243100136,98052,summer,784000.0,1085272.2772277226,1019200.0,235200.0
7200001756,98052,summer,349950.0,291237.6237623762,384945.00000000006,34995.00000000006
2944000170,98052,summer,1010000.0,1033069.306930693,1313000.0,303000.0
9435300051,98052,summer,354000.0,258267.32673267325,389400.00000000006,35400.00000000006
1494300060,98052,summer,522000.0,475321.7821782178,574200.0,52200.0
686530020,98052,summer,627000.0,557747.5247524752,689700.0,62700.0
3066200440,98052,summer,684680.0,651163.3663366336,753148.0000000001,68468.00000000012
2869100080,98052,summer,744000.0,733589.108910891,818400.0000000001,74400.00000000012
8917100020,98052,summer,1150000.0,596212.8712871287,1265000.0,115000.0
8644300200,98052,summer,555000.0,555000.0,721500.0,166500.0
8562500200,98052,summer,375000.0,263762.37623762374,412500.00000000006,37500.00000000006
7199340620,98052,summer,532000.0,555000.0,691600.0,159600.0
8917100180,98052,summer,583000.0,722599.0099009901,757900.0,174900.0
1522600100,98052,summer,760000.0,750074.2574257425,836000.0000000001,76000.00000000012
2193340120,98052,summer,572000.0,502797.02970297023,629200.0,57200.0
4376700030,98052,summer,746000.0,651163.3663366336,820600.0000000001,74600.00000000012
6870300090,98052,summer,539000.0,469826.7326732673,592900.0,53900.0
1494300110,98052,summer,550000.0,596212.8712871287,715000.0,165000.0
2561360210,98052,summer,562100.0,574232.6732673267,730730.0,168630.0
3275850180,98052,summer,675000.0,717103.9603960395,877500.0,202500.0
1795900360,98052,summer,615000.0,590717.8217821781,676500.0,61500.0
7199350600,98052,summer,568500.0,598960.3960396039,739050.0,170550.0
6414600262,98133,summer,365000.0,241086.48097826086,401500.00000000006,36500.00000000006
9310300160,98133,summer,357000.0,728129.8768939393,464100.0,107100.0
3705900238,98133,summer,439995.0,382329.0657938076,483994.50000000006,43999.50000000006
5256500025,98133,summer,457000.0,511395.5657114624,594100.0,137100.0
3034200435,98133,summer,552625.0,623415.5467720685,718412.5,165787.5
9438300035,98133,summer,355000.0,496784.26383399207,461500.0,106500.0
9141100073,98133,summer,500000.0,496784.26383399207,550000.0,50000.0
2291400350,98133,summer,317000.0,330702.4658267457,412100.0,95100.0
6300500477,98133,summer,401500.0,367474.24221837946,441650.00000000006,40150.00000000006
6140100022,98133,summer,345000.0,389634.7167325428,448500.0,103500.0
405100295,98133,summer,265000.0,345800.8111001317,344500.0,79500.0
173000025,98133,summer,316000.0,275179.51869235834,347600.0,31600.0
6150200330,98133,summer,358000.0,280049.95265151514,393800.00000000006,35800.00000000006
6145601510,98133,summer,412000.0,243521.69795783926,453200.00000000006,41200.00000000006
6150200280,98133,summer,375000.0,440774.273303689,487500.0,112500.0
4402700230,98133,summer,352500.0,331189.5092226614,387750.00000000006,35250.00000000006
6300000320,98133,summer,359950.0,301966.90546772064,395945.00000000006,35995.00000000006
7017200120,98133,summer,358000.0,226475.1791007905,393800.00000000006,35800.00000000006
6300500479,98133,summer,410000.0,367474.24221837946,451000.00000000006,41000.00000000006
6145602240,98133,summer,369000.0,316578.20734519104,405900.00000000006,36900.00000000006
9250900095,98133,summer,331000.0,360412.1129776021,430300.0,99300.0
6145601890,98133,summer,415000.0,477302.52799736493,539500.0,124500.0
6149700191,98133,summer,307300.0,370152.98089591565,399490.0,92190.0
4343800080,98133,summer,305000.0,209428.66024374176,335500.0,30500.0
7283900036,98133,summer,402500.0,241086.48097826086,442750.00000000006,40250.00000000006
6713700155,98133,summer,352500.0,357976.8959980237,458250.0,105750.0
6300500515,98133,summer,350000.0,248392.13191699603,385000.00000000006,35000.00000000006
6450303235,98133,summer,269000.0,321448.64130434784,349700.0,80700.0
3034200275,98133,summer,380000.0,301966.90546772064,418000.00000000006,38000.00000000006
5745600040,98133,summer,359000.0,535747.7355072463,466700.0,107700.0
2881700547,98133,summer,221000.0,280049.95265151514,287300.0,66300.0
7287700059,98133,summer,367950.0,557664.6883234519,478335.0,110385.0
2231000020,98133,summer,432500.0,469996.87705862976,562250.0,129750.0
6672500040,98133,summer,334500.0,413986.8865283267,434850.0,100350.0
9158100040,98133,summer,401000.0,340930.377140975,441100.00000000006,40100.00000000006
2291400566,98133,summer,375000.0,353106.46203886694,412500.00000000006,37500.00000000006
8730000210,98133,summer,355000.0,333624.72620223975,390500.00000000006,35500.00000000006
396100025,98133,summer,339999.0,423727.7544466403,441998.7,101999.70000000001
6300500275,98133,summer,350000.0,338495.16016139655,385000.00000000006,35000.00000000006
6300500081,98133,summer,300000.0,323883.8582839262,390000.0,90000.0
5469000100,98133,summer,375000.0,438339.05632411066,487500.0,112500.0
9371700132,98133,summer,374150.0,338495.16016139655,411565.00000000006,37415.00000000006
5468700105,98133,summer,415000.0,487043.3959156785,539500.0,124500.0
2224700045,98133,summer,375000.0,462691.2261198946,487500.0,112500.0
3531900060,98133,summer,345000.0,209428.66024374176,379500.00000000006,34500.00000000006
1755700090,98133,summer,405000.0,387199.4997529644,445500.00000000006,40500.00000000006
7287100035,98133,summer,380000.0,489478.6128952569,494000.0,114000.0
7507500015,98133,summer,442500.0,438339.05632411066,486750.00000000006,44250.00000000006
